restaurant_name,clean_review,confidence_score
Merdo cafe & bistro,Aile evimiz uygunsuz hareketlerde bulunan ciftler uyarılıp masadan kaldırılınca ürünleri mekani personelleri kötülüyor Merdo ailesini takdir ediyorum Burası mardin aile mekanında çirkin sarmaş dolaş hareketleri uygun değil Aileniz ile gideceğiniz en temiz mekanlardan biri merdo cafe Ürünler çok lezzetli tavsiye ederim,9.75609756097561
Merdo cafe & bistro,Hijyen yonunden çok titizler Restoran cok iyi ve calisanlar çok iyiler calismalarinizin devamani dilerim herkeze tavsiye ederim guzel biyer,10.526315789473683
Merdo cafe & bistro,Rezalet işletme Kalitesiz işletme para tuzağı herşeyi bayat işletme sorumlusunun şikayetlerimizi umursamayip alaycı şekilde kabaca konuşması çok üzücü böyle insanlar cafe işletiyor,13.636363636363635
Merdo cafe & bistro,muazzam yani soylecek bisey bulamadim bir yer nasil anlatila bilir deprem aninda ve sonrasinda gostermis oldugu misafir perverlik ve dahasi insanlara kendi sartlarinda yemekler ikramlar sundular icerde konaklama sagladilar daha ne olabilir mutlaka onlara merdo cafeye karsilik olarak gitmenizi tavsiye ediyrm tesekkurler merdo cafe,0.0
Merdo cafe & bistro,10 numara 5 yıldız Lezzet kalite güzel hizmet personel çok iyi ortam 4 dörtlük güzel ve nezih bi ortam herkese tavsiye ederim,13.636363636363635
Merdo cafe & bistro,MERDO CAFE TAM BİR AILE YERİ herseyden önce ilginiz ve alakanız için çok teşekürler mardinde çok yer gezdim böyle güzel yer görmedim aile yeri olarakta dış mekan olarak herseyimizle tek tek ilgilenen merdo cafeye sonsuz teşekkürlerimi sunuyorum sakin güzel ve nezih bir yer herkesin gitmesini tavsiye ederim demin gözüme çarpmışken bunu da dile getirmek istiyorum kötü yorum sahibine aittir diye bir söz vardır dışardan izleyipte insanların ekmeğine laf etmeniz sadece acizliktir fiyat konusuna değinmek istiyorum gayet uygundu bence ülke durumunu göz önünde bulundurursak pahalı gelmedi bana ilgiden dolayı merdo cafe sonsuz derecede teşekkür,3.225806451612903
Merdo cafe & bistro,pahalı olması kimseye önermiyorum 4 kişilik kahvaltı ıstedık kısı bası 65 lıradan 260 tl yapıyordu bıze 320 lıra hesap cıkardılar sordugumuzda SERVIS parası dedıler ılk kez boyle bısey duydum mardınde onun ıcın kımseye onermıyorumm kahvaltısı da ıyı degıldı,2.631578947368421
Mila Cafe,Milanın havasını düşüren görevli garsonlar Milada hiçbir sorun yok ama çalışanları çok kötü inanılmaz kötü bir sipariş vericez 20 dk bekledik biri geldi siparişimizi sordu kötü bir tavırla bize bakıyorlar bişey olmaz dedik hoşlanmamıştır dedik bizde vericez başka çalışan çağırıyo garson üşendiği için diğer garsonu çağırıyo siparişi veriyoruz getirmiyolar başka garson çağırıyoruz oda çok bekletip getiriyo ve çalışanları doru seçmelilsiniz milanın kalitesini düşürüyor lar çok saygısız hep erkeklere bakıyorlar onlarla ilgileniyorlar ama tek iyi şey tatlıları ve yemekleri onun haricinde çok kötü,2.4390243902439024
Mila Cafe,Pahalı o yüzden 3 Sessiz sakin yoğun talep görmeyen bir mekan Tavsiye ederim lakin fiyatlar bir tık daha aşağı olabilirdi Bir çay 25 tl,4.166666666666666
Mila Cafe,Hizmet çok iyi İsletme sağlam ekibi sağlam ürünleri kaliteli disiplinli kesinlikle ufak bir sorun oldu yan masa ile hemen yetkili geldi işletme genel müdürleri bile gelip bizi dinledi kiziltepede mardin de böyle bir işletme yok sanirim genel müdürleri erdem beye tesekurlerimizi tekrardan iletiyorum,6.976744186046512
Mila Cafe,Köri soslu tavuğun lezzetli Bayıldım çok lezzetli ve kendimi özel hissettim tabağın görseli olsun elemanların Güleryüz el yaptıkları servis çok hoşuma gitti,13.636363636363635
Mila Cafe,Kahvaltı çeşitlerin fazlalığı ve düzen temizliği Hafta sonu gittim açık büfe kahvaltısı için gerçekten çok beğendim Kızıltepe için baya güzel o kadar temiz ve düzenli di çok hoşuma gitti bir sürü çeşit vardı Çok mardin kade restorant gezdim ama mila kadar güzeli çok az,9.090909090909092
Mila Cafe,Waffle yemeğe gittik Waffle nin hamuru tam pişmişti meyveleri taze di hiç bir meyvesi bozulmamıştı özellikle waffle bekliyeceğimi düşündüm hızlı geldi lezzetli di,17.391304347826086
Mila Cafe,Penne Alfredo güzel di Penne Alfredo yedim çok güzel lezzetli bir makarna dı ilk defa yedim memnun kadım tatlı da yedim ondan sonra Malaga yedim oda çok güzel di,10.344827586206897
Mila Cafe,Açık büfesi için gittim Açık büfe Kahvaltıya gittim çeşitleri baya fazla dı ürünleri doğal dı peynirlerini çok sevdim kendileri yapıyormuş öyle söylediler gayet memnun kaldım,4.0
Mila Cafe,Dibek kahvesi baya güzel di Eşimle beraber kahve içmeye gittik Mekan gayet şık temiz üst kattaki balkon da oturduk ben Dibek kahvesi eşim de Türk kahvesi istedik rezzetli Güzel di tavsiye ederim,9.375
Mila Cafe,Yorumları okuyarak gittim Öncesin de yorumları okuyarak gittik Arkadaşlarımızla biraz tedirgin olduk başta Ama görülmesi ve gidilmesi lazım gayet güler yüzlü elemanları birde lezzetli yemekleri öneririm,11.538461538461538
Mila Cafe,Mila kafe Körü soslu tavuk yedim başarılıdı baya memnun kaldık arkadaşlarım güler yüzlü elamanları ile gayret samimi bir ortam vardı tavsiye ederim,13.636363636363635
Mila Cafe,Mila kafe Ailem le beraber hafta sonu geldik çok memnun kaldık Çeşit bakımından zengin bir mekan çocuklar için de oyun parkı da vardı Gayet güzel bir mekan,3.7037037037037033
Mila Cafe,Mila kafe Mila kafe arkadaşlarımla geldik tavuklu mexican pizza istedim Hamuru da incecik ti çok ta lezzetli di Ç memnun kaldık arkadaşlarımla,4.545454545454546
Mila Cafe,Gidilmeyecek bir yer İlgi hiç yok servis çok kötü hiç beğenmedim ailemle geldim pişman oldum hiç tavsiye etmiyorum kshshjsjdjdbshdjdkdnjdnejdhebdj,15.789473684210526
Mila Cafe,lezzet ve kalitenin birlestigi yer lezzet ve kalitenin birlestigi yer zengin yemek menusu acik bufe kahvaltisi cok iyi birden fazla subesi mevcut Mardin markasi bir isletme,0.0
Mila Cafe,Kahvaltı Uzun suredir önünden geçip bugun ilk kez kahvaltı yapma fırsatı bulduğum Mila Cafe ye 5 yıldız Güler yüzlü kibar personeli ve bol çeşit lezzetli kahvaltılarıyla Mila Cafe ye teşekkürler,6.666666666666667
Mila Cafe,Açık büfe kahvaltı bol çeşitli Açık büfe kahvaltı bol çeşitli ve güzeldi Grupça gittiğimiz mekandan memnun ayrıldık Teşekkür ederiz,5.263157894736842
Mila Cafe,Şikayet Arkadaşımla kahvaltıya geldiğimiz milaya peçete satan çocuğu masamıza davet ettiğimiz için çocuğu masadan kaldırmaya çalıştılar bence gidilecek bi yer değil tavsiye etmiyorum jandarma personeliyim gitmeyin arkadaşlar,0.0
Mila Cafe,Masa birlesimi Masa birlestirwmiyoruz ifadesi ilk defa duyduğum bir mekan Yerleşim olarak yeterli ama yaklaşım gerçekten çok kötü diyebilirim Çok yakınınızda size rakip aynı konseptte mekan varken işletmenize yakışmayan bir durum oldu Ama size teşekkür etmek istiyorum Bana bu yorumu yaptırdığınız için,4.761904761904762
Mualla Tatlı Krallığı,Berbat bir yer hiç kimseye tavsiye etmiyorum Berbat bir mekan hiç kimseye tavsiye etmiyorum yemekleri de berbat arkadaşlar lütfen ama lütfen gitmeyin pişman olursunuz,8.333333333333332
Mualla Tatlı Krallığı,BERBAT berbat ötesi parana yazık hem hizmet kötü tatlı yiyilmiyor hemde ırkçı tavsiye etmiyorum bunlar gibi ırkçı faşist işletme doğuda kapatmalı o bayat tatlılarını da alıp gitmeliler,18.51851851851852
Mualla Tatlı Krallığı,BERBATTT ÖTESİİİ Hiç beklediğim gibi bir mekan değildi sunum berbat güler yüz desen yok sıcak olması gereken her şey soğuk ikram edildi bir daha uyarmama rağmen aynı şekilde önüme geldi,13.333333333333334
Mualla Tatlı Krallığı,Kötü Tatlıları çok kötü gitmenizi hiç tavsiye etmem paranıza yazık oraya vereceğiniz parayı ondan 10 kat daha iyi kafeler var bide ondan daha ucuz bide kürtçe düşmanlığıda yapıyor hiç birşey bile olmasa sadece kürtseniz bile gidmeyin,8.333333333333332
Mualla Tatlı Krallığı,Muhteşem tatlilar Mardin de sıkıcı ve tek düze mekanlarin yerine güzel bir alternatif oldu Kaliteli tatlıları kendini bilen insanların geldiği bir yer oldu Mualla,16.666666666666664
Nazende Restaurant,Kelimenin tam anlamıyla yorumsuz Servis oldukça kötü gurup servisi nedir bilmiyorlar servis ettikleri yemeğin adını bilmiyorlar servis elemanlarının eğitime ihtiyacı var,4.761904761904762
Nucan Restaurant,Harika food I am difficult with food but this was excellent Just a salad and soup but my friends has chicken and they all agreed Great fare and a good price Great service,3.0303030303030303
Old Town Cafe Mardin,Konumun en iyi yeri ve tarihin icinde olup 360 derece heryeri görebilirsiniz hizmetleri ve ürünleri ve güler yüzlü çalışanları ile muhteşem tek bı yer diyebilirim Old Town,7.4074074074074066
Old Town Cafe Mardin,GEZGİN Hizmetlerinden çok memnun kaldık Ürünlerin tadı eşsiz güzellikte ve kalitede Bir numara Her şey için teşekkür ederiz,5.555555555555555
Old Town Cafe Mardin,Yurt dışından gelen arkadaşlarım bile çok beğendi Mardinli olsaydım kesinlikle her zaman giderdim İlk defa böyle bir hizmet gö İlgi ve alakaları çok hoşuma gitti Yurt dışından getirdiğim arkadaşlarım bile bayıldı umarım tez vakkite tekrar gidebilme umudu ile Hersey için çok teşekkür ederiz old town Cafe,0.0
Onurhan,Şahane bir mekan Gayet başarılı bir ekip ve muazzam bir mekan yemeklerden incik şahane ve çay Mardin de değil Türkiye de içtiğim en güzel çaydı gerek iş yeri sahipleri gerekse Dicle hanımın ilgisi için çok teşekkür ediyorum onurhan ailesine Mardin deki işletmelerinde başarılar diliyorum,4.545454545454546
Onurhan,Yerel lezzetler ile dünya mutfağının mükemmel birleşimi modern ve rahat bir ortam genç nazik ve güleryüzlü servis ekibi Onurhan demek mutlu anı demek Biz çok etkilendik ayrıca gayet hesaplı Çıtır katmer için Murat Bey e teşekkürler,5.555555555555555
Onurhan,Yemek Mardinde bulunmayan ve bir üst seviyeye çıkaran şıklığı ve lezzetiyle ön plana çıkan bir yer kesinlikle tavsiye ederim,5.263157894736842
Perili Bahçe,Yemek Gerçekten çok güzel çok temiz yapılıyor yemekleri ailecek gittik çok beğendik yolum düşerse değil yolumu düşürerek tekrar gitmek isterim,15.0
Perili Bahçe,Dogadan Güzel yer hem yeşilliği hem servisi iyi alabalık köfte saç tava ayrıca içkili oluşu yemeğe ayrı lezzet katıyor tavsiye ederim özellikle yaz sıcağında serin yer arayanlara,11.11111111111111
Pizza Grasso,Efsane Pizza Grasso spesiyal pizzasını denedim gerçekten güzel bir işletme Bir daha Mardin e gelirsem bir daha yine giderim buraya Bu sefer başka pizzaları için,8.0
Pizza Grasso,diğerlerine benzemiyor enfes daha önce böylesini yemedim taze malzemelr kullanılıyor yedikten sonra rahatsız olmuyorsunuz daha önce böylesini denememişsinizdir,11.11111111111111
Pizza Grasso,Açlık anında kendinizi Grasso ya atınız Pizzaların tadı gerçekten çok güzel Kesinlikle hazır dondurulmuş pizza değil onların yaptığı gayet enfes pizzalar Yani keyfi atıştırmak için ya da benim gibi delice acıktıktan sonra rahatlıkla yiyebileceğiniz pizzalar Fırsat buldukça uğrayın,7.894736842105263
Pizza Grasso,Pizzayı bir tık yukarı taşimislar bravo Güzel lezzetler hep beklemedik yerden çıkarlar malzeme kalitesi hizmet kalitesi ve benim için en önemlisi lezzeti harikaydı tebrikler pizza grasso,7.6923076923076925
Pizzeria Gabriel,Muazzam Pizzalarımızın Lezzeti ve ambiyansın güzelliği bir yana mekandaki çalışan ekibimin özellikle Aşitican ın güleryüzlü ve samimi tavrı için bile gidilir tekrar tekrar,13.043478260869565
Retro Cafe & Steak Burger,Mardin de güzel ve hızlı bir Mardin de güzel ve hızlı bir şeyler yemek için uygundu Garson alakası ve sunum güzel Lezzet tatmin edici,8.333333333333332
Retro Cafe & Steak Burger,Aile yemeği Eşim ve oğlumla gittik çalışan kalitesi düşük ilgisizler Hamburger aşırı yağlı geldi Lakin malesef mardinde hamburger için tek kötünün iyisi yer,8.695652173913043
Retro Cafe & Steak Burger,Mardin de tek iyi burgerci Her iki şubede çok güzel burger çeşitleri var Menemen ve gözleme de var isteyenler için Ben her gittiğimde memnun kalıyorum Mardin de zaten başka bir yerde burger bulamazsın Burger King sayılmaz tabii,5.405405405405405
Retro Cafe & Steak Burger,İğrenç ötesi Yılbaşında eğlenmek için evden çıktık ve maalesef ilk durağımız burası oldu Acıkmıştık ama hızlı bir şeyler yiyip yılbaşı eğlencesi düzenleyen bir yere gidecektik fakat kötü bir başlangıç oldu Patetesler kuru ve yanıktı Burger ekmeği bayattı Mekan buz gibiydi küçük bir ısıtıcı vardı sadece Yemek ve patatesten şikayet etmemize rağmen herhangi bir özür dilenmedi birşey olmamış gibi pişkin pişkin işine devam etti Kısacası berbat servis iğrenç yemek ve saçma sapan hesap Biraz profesyonel olsanız keşke Aldığınız paranın hakkını verin ve insanlara biraz ilgi gösterin Bedava yemek vermiyorsunuz,7.954545454545454
Revan Kafe Restoran,REVAN restoran Ailecek gelebileceginiz tarih kokan yemekleriyle calısanların samimiyeti ile memnun kalabileceğiniz bir restoran,0.0
Revan Kafe Restoran,Revan Restoran izlenimleri Buraya önce ailece kahvaltıya gittik Son derece kibar ve nazik personelin hizmetiyle keyifli bir kahvaltı yaptık Ayda bir en az bir kez gidiyoruz Arkadaşlarla da akşam yemeğine gittik Ulaşımı çok rahat araba ile kapıya kadar gidebiliyorsunuz Park sorunu yok Son derece dinlendirici ortamı ve güzel ova manzarası ile lezzetli bir yemek yedik Fiyatları da diğer yerlere göre çok uygundur kesinlikle tavsiye ederim,6.153846153846154
Revan Kafe Restoran,Mükemmel İçliköftenin nasıl yapıldığına şahit oluyorsunuz lezzetine zaten diyecek bişey yok Mekan çok güzel biz bahçesinde oturmayı tercih ettik çalışanları çok ilgili ve sıcakkanlı mutlaka gelin,15.384615384615385
Revan Kafe Restoran,Mükemmel yer Herşeyi ile mükemmel kesinlikle gitmenizi ve menengiç kahvelerini icmenizi tavsiye ediyorumm,7.6923076923076925
Revan Kafe Restoran,Güzel bir anı İşletme sahipleri ve çalışanların ilgisi ve guler yüzünün yanında ürünlerinin lezzeti ve temizliği mükemmeldi Tekrar gelmek üzere inşallah,14.285714285714285
Revan Kafe Restoran,Revan Restoran Yöresel mimariye sahip harika bir atmosferde güleryüzlü çalışanların ve müzisyenlerin yakın ilgisi eşliğinde leziz Mardin lezzetlerini keşfedebileceğiniz ve gönlünüzce eğlenebileceğiniz bir restoran Mutlaka denemelisiniz,11.538461538461538
Revan Kafe Restoran,Mardin de görmeden gitmeyin Mardin de latife ye camii karşısı 800 yıllık harika bir yapı Mardin e gelmişken mutlaka uğrayın kahve ve yemek için ideal,4.0
Revan Kafe Restoran,Selam Merhaba yönetici kim acaba öğrenme şansım varmionemli Bişr şey söylemek istiyorum mekanınıza alakalı ulaşırsanız sevinirim,0.0
Revan Kafe Restoran,DENEMEYE DEĞER Yeni açılmış bir işletme dolayısıyla düzelecek zamanla İşleten de çalışanlarda son derece iyi niyetli ve sizi memnun etmek için can ı gönülden çaba sarfediyorlar Ortam da oldukça güzel Kapalı alanda oturduk hava şartlarına göre bahçe kısmı da oldukça rahat görünüyor Yemekler konusunda lezzet için aman aman olduğunu söyleyemem Üst seviye bir lezzet beklemeyin Ancak çalışan arkadaşların çabası yemeklerin eksiğini gideriyor Porsiyon miktarlarında cömertler Müzik yapan grup biraz daha çalışmaları lazım Sonuç olarak gidilir mi denemekte fayda var Pişman olmazsınız Bir daha gider miyim Zannetmiyorum Diğer mekanları denerim,3.3707865168539324
Revan Kafe Restoran,Müthiş Bir Kahvaltı Mardin e geldiğinizde mutlaka ziyaret etmeniz gereken bir mekan Biz kahvaltı için tercih ettik ve Alev Hanım ile Ahmet in ilgisinden çok memnun kaldık Kahvaltısı oldukça zengin ve yöresel ürünler bulunduruyor İlk defa denediğimiz pekmezli yumurtasına bayıldık Cuma ya da cumartesi akşamları sıra gecesi olduğunda öğrendik Tarihi yapıyı içinde barındıran bu restoranda bir sonraki gelişimizde mutlaka sıra gecesine de katılacağız,1.5873015873015872
Revan Kafe Restoran,Muhteşem biryer Gittiğim en güzel mekanlardan biriydi gercekten yemekleri okadar güzell ve servisleride okadar muhteşem sahibide oldukça ilgiliydi çalışanlarda güller yüzlü tatlı bi mekan gitmenizi tavsiye ederim memnun kalacağınızdan bin kat eminim,9.375
Revan Kafe Restoran,Mardin deki evim Uzun bir seyahatim ilk günlerinde tanıştım Revan Restoranla ve iyi ki tanışmışım Tüm seyahatim boyunca kahvaltı öğle yemeği akşam yemeği için ya da sadece bir kahve içmek için bile başka yere gidemez oldum Yemekler çok lezzetli ve Mardin e ait her tür yöresel yemek var Bazen eski Mardin evinin içinde sedirlerde şömine başında bazen bahçede Mardin in simgesi tahtlarda çok keyifli vakit geçirdim Hoş sohbet ve sıcak personeli ayrıca beni buraya bağladı Çok teşekkür ederim hepsine,5.063291139240507
Revan Kafe Restoran,Lezzet tarihine yolculuk Revan önce sizi içinde bulunduğu otantik eski taş binası ile etkileyecektir Daha sonra gözünüzün önünde yapılan şovlarla sunulan birbirinden lezzetli yöresel yemekler ile midenizi de etkileyecek Tabii bu güzellikleri yöresel ezgiler ve danslarla taçlandırmaları ayrı bir güzellik Kendinizi bir anda sahnede bulmanız çok doğal Çünkü samimi ve sıcak bir atmosfer Mardin benim sevdiğim şehirdi Burası da öyle oldu,8.19672131147541
Revan Kafe Restoran,Mükemmel yemekler harika insanlar İşim dolayısıyla birçok şehir ve ülke gezdim Mardin e de birçok kez gelmiştim Ancak Revan Restaurant ı ilk defa deneme fırsatı buldum Keşke daha önce gelseymişim Dokusu ve mimarisi Mardin i tam anlamıyla yansıtıyor Yemekleri çok lezzetli Çalışanlar çok içten ve samimiler Mutlaka denenmeli pişman olmayacaksınız,8.0
Revan Kafe Restoran,Otantik mekan lezzetli yemekler Mardin dokusuna uygun otantik ve eğlenceli bir mekan Yöresel tatları keşfedeceğiniz yemekleri gayet lezzetli Mardin gezimizin unutulmaz duraklarından biri oldu Teşekkürler Revan Kafe,7.4074074074074066
Revan Kafe Restoran,Mükemmel yemekler ambians harika Bence Mardin a has bir ortamda lezzetli bir akşam yemeği yemek için ideal bir yer biz şirket yemeği için kalabalık grupla gittik çok memnun kaldık,10.344827586206897
Revan Kafe Restoran,Tarihi dokusu lezzetli yemekleri ve eğlencesi ile fark yaratıyor Tarihi dokusu lezzetli yemekleri ve eğlencesi ile fark yaratıyor Mardin gezinizde mutlaka görmeniz gereken bir yer mardin mutfağının güzelliklerini usulüne göre tadabileceğiniz bir mekan,6.0606060606060606
Reyhani Kasri Hotel Restaurant,şehrin tam kalbi Otel eski Mardin in tam kalbindedir Terastan manzara muhteşem Sabah kahvaltısı fazlası ile yeterli personel çok ilgili ve güler yüzlü,8.695652173913043
Reyhani Kasri Hotel Restaurant,Muhteşem Otel cok merkezi yerde mezopotamya manzarali terasi muhtesem kahvaltisi muhtesemm ilgi alaka muhtesem 10 numara bir otel tum ilgililere sonsuz teselkurler Mehmet cem,4.166666666666666
Reyhani Kasri Hotel Restaurant,Super bir ortam Otel cok guzel calisanlar cok yakinen ilgileniyor esra hanim otel muduru her konuda yardimci oluyor otelon restauranti cok basarili manzara esliginde yemeginizi yiyorsunuz kesinlikle tavsiye ederim,3.4482758620689653
Reyhani Kasri Hotel Restaurant,Huzurlu Beni büyüleyen tabii ki mezopotamya manzaralı terası Hotel sakin ve temiz Sadece kahvaltı imkanım oldu Çeşitleri güzel hatta rize çayı bile var Mardin de bulunduğum 4 gün boyunca seylan çayından başka çay içememiştim Konumu eski Mardin in ortasında kalıyor rahatça her yere ulaşabilirsiniz,6.8181818181818175
Reyhani Kasri Hotel Restaurant,Bilemiyorum Manzara güzel fakat şu sorun varReyhani Kasri Hotel Restaurant Kışın kapalı olduğıundan otelde sadece konaklama ve sabah,11.11111111111111
Reyhani Kasri Hotel Restaurant,Kışın Restaurant Kapalı Reyhani Kasri Hotel Restaurant Kışın kapalı olduğıundan otelde sadece konaklama ve sabah kahvaltısı verilmekte,11.76470588235294
Reyhani Kasri Hotel Restaurant,Harika manzara esliginde Manzarası ile fark yaratan bir mekan Personelinin güler yüzlülügü ve yemeklerin lezzeti manzarayı anlamlı kılıyor Ben mardinde her yerde yemek yemis birisi olarak buraya her zaman özel misafirlerimi getirdim ve hiç pişman olmadım Açık büfe kahvaltısı da kesinlikle tavsiye olunur,6.976744186046512
Reyhani Kasri Hotel Restaurant,Bu restoran da 5 yıldızlı kahvaltı Reyhani Kasri otelin mükemmel bir restoran var ama benim ikinci ziyaret sırasında yemek yemek için bir şans kahvaltı sadece 5 yıldız derecesi ile ilgili kahvaltılar Olağanüstü bir seçenek taze peynir ekmek zeytin yumurta hamur işleri reçeller tahıllar iyi bir seçim ve ne Servis garsonlar harika Çay cam ya da kahve bardakları doldurulması Çok dost canlısı ve verimli hizmet Orada çok daha keyifli bir şey yok bakan harika bir kahvaltı için aşağıdaki Mezopotamya Vadisi inanılmaz bir manzara Ne yazık ki restoran yemek için bir menü yoktu ve bu onların zayıf noktası mevcut Mardin da başka bir yere bu kez akşam yemeği için kalmaya karar verdim,2.727272727272727
Reyhani Kasri Hotel Restaurant,Sabah Kahvaltısı Sabah kahvaltılarını otelin terasında alma şansımız oldu taze ve çok çeşitli Mezopotamya ovasına karşı kahvaltı etmek isterseniz manzara mükemmel,9.523809523809524
Rıdo Kebap Salonu,Kazık bir yer Fiyatlar çok kazıktı kapıda yazılan fiyatla kasadaki birbirini tutmuyor ne kqzık atarsak kardır misali hiç yakışmıyor ayıp içecekler yine öyle Mardine bir daha gelirsem asla orada yemek yemem,0.0
Rıdo Kebap Salonu,Mardin de gerçek kebap deneyimi Mardin kebabı önünüzde hazırlanıp pişiriliyor çok lezzetli hesaplı hızlı ve güleryüzlü servis kesinlikle öneriyorum,15.789473684210526
Rıdo Kebap Salonu,Başka Mekan Aramayın Mardin gezimiz esnasında bakırcı abilerin tavsiyesi ile bu mekana gittik Sadece Mardin kebabı ikram ediyorlar Satır kıyma ile yapılan adana urfa kebap arası bir kebap olarak tarif edebilirim Minik mekanlarında yanında soğan söğüş ve salata ikramı ile gözlerimizi değil ama karnımızı lezzetle doyurdular Yöresel lezzetleri tatmak isteyen ve lüks mekan merakı olmayanları memnun uğurlayacaklarını garanti ederim,3.389830508474576
Rıdo Kebap Salonu,Enfes leziz orjinal klas Türkiyenin en iyi kebabı Zırhta gözünüzün önünde çekiyorlar Burası Mardin bunu unutmamak gerel her ziyaretimde ağzım sulana sulana giderim En az 35 senelik olduğunu düşünüyorum,0.0
Rıdo Kebap Salonu,Sadece kebap Tüm yorumlatı okuysrsk gitmiştik Kebap yedik lezzetli Ama sadece kebap var yanında sadece açık ayran var ve su Nakit geçiyor sadece Biz anteple karşılaştırdığımız için biraz hayal kırıklığı ama lezettine birşey dyemiyorum,5.88235294117647
Rıdo Kebap Salonu,Lezzetli Kebap Kebaplar çok lezzetli Sade mütevazi ve temiz bir yer Acılı kebap daha iyi bu arada Fiyatlar uygun fakat kredi kartı geçmiyor,13.043478260869565
Rıdo Kebap Salonu,Muhteşemdi Tek kelimeyle muhteşemdi Kebap sevmem aslında ama burası harikaydı Tavsiye ederim Eski Mardin e giderseniz mutlaka Mardin kebabını burada yiyin,14.285714285714285
Rıdo Kebap Salonu,Hep nefis Mükemmel kebap Hiç değişmeyen lezzet Herkes çok memnun 8 gidişim hiç değişmedi son 5 yıldır Tavsiye ederim,10.526315789473683
Rıdo Kebap Salonu,Orijinal Mardin Kebap Mardin de yiyebileceğiniz en iyi orijinal kebap Yerel insanlara para kazandırın Rıdo Kebap salonu Mardin in en eski kebapçısıdır Yerel ölçekte mütevazi bir ölçekte iş yapar Fiyatları turistik değildir,0.0
Rıdo Kebap Salonu,Mardin in Hayal Kırıklığı Mardin denince adı geçen ilk yerlerden birisi olmasına rağmen bu ilgi ve ünü kesinlikle haketmeyen berbat bir lezzet durağı Kredi kartı geçmiyor Müşteriye ilgi alaka sıfır,10.0
Rıdo Kebap Salonu,Değişmeyen Lezzet Yıllar geçse de kesinlikle değişmeyen atmosfer ve değişmeyen lezzet Kebaplar taze taze gözümüzün önünde hazırlanıp sıcak sıcak masamıza geldi Afiyetle yedik sahibi ve çalışanlar güler yüzlü Fiyatlar ortalama,13.333333333333334
Rıdo Kebap Salonu,Sonuna kadar aldığı parası hakeden bir mekan Yiyebileceğiniz tek bir kebap yapılıyor Mardin kebabı Çooook lezzetli Fiyatı da uygun Üst katta yedik bir ve çok tatlı iki minik hanım servisimize baktı Kesinlikle tavsiye ederiz Gelince muhakkak deneyin,2.7027027027027026
Rıdo Kebap Salonu,MUTLAKA Çok Salaş Ayrıntılara takılmayın Kebaba odaklanın Acılı mı değil mi ona karar verin Mutlaka deneyin Aç gidin Özür dileyerek yazıyorum kılkuyruk diye tabir edilen biriyseniz gitmeyin yanınızda da böyle birini götürmeyin Sizin yiyeceğiniz kebabı da boğazınıza dizmesin Ben 30 kişilik gruptan ayrılarak gittim İyi de yapmışım Tekrar gider miyim MARDİN e gidersem MUTLAKA,0.0
Rıdo Kebap Salonu,Sakın gitmeyin Bir grup iş arkadaşıyla gittik kebabı iyi pişmemişti lezzetli de güzel değildi mor lahana soğan maydanoz ve yoğurtlu salata getirdiler çok küçük tabaklarda hijyen sıfır ben yeşillik yemedim arkadaşlar maydanoz yerken baktık altından biber sapı çıktı yani biri yemiş çöpünün üstene maydanoz ilave edip bizim masaya getirmişler garsonu çağırdık ne var der gibi geldi zaten masada hiç biber yok sapı nereden geldi kimin çöpüydü dedik hiç istifini bozmadı tabağı aldı götürdü tuvaletler iğrenç zaten kuru ekmek yiyin Rido da kebap yemeyin,2.4096385542168677
Rıdo Kebap Salonu,Lezzet Çok hijyenik olmasa da oldukça lezzetli kebapları var Akşam 6 gibi bitiyor gitmek için acele edin oldukça lezzetli,5.263157894736842
Rıdo Kebap Salonu,Tadı damağımda kaldı İnanılmaz bir lezzet saygili güler yüzlü personel denemeden asla dönmeyin başka birşey söylemeye gerek yok,11.11111111111111
Rıdo Kebap Salonu,Gerçek bir kebap 100 yıllık bir tarihi olduğunu duymuştum üç kişi birlikte gittik uzun süredir yediğim en iyi kebaptı lezzeti salatası lavaşı ve fiyatlandırmasını çok beğendim Mardin Artuklu da gerçek bir kebap yemek istersiniz gerçekten tavsiye ederim,5.405405405405405
Rıdo Kebap Salonu,Kebab budur Harika lezzet Tadını unutamıyorum Kesinlikle tavsiyemdir Kebapta baharat bile yok o derece güveniyor kendine Mekan olarak lüks bir beklentiye girmeyin,4.545454545454546
Rıdo Kebap Salonu,Yemediğimiz bir dayak kaldı 10 gündür Mardin ve çevresindeyiz birçok mekanda yemek yedik Ancak Rıdo nun öğretmenevinin karşısındaki yerinde yemediğimiz bir dayak kaldı Misafirperver insanların olduğu güneydoğuya yakışmayan bir yer Kapısından geçmeyin derim Siparişimizi yanlış aşan şef garson bunu belirttiğimizde nerdeyse bizi dövecekti neredeyse biz özür dileyecektik Kapısının önünden geçmem bir daha,0.0
Rıdo Kebap Salonu,Rezalet Hijyen yok kalite yok vasatlık üst düzey Garsonlar ilgisiz yanlış sipariş alıyolar değiştirmiyorlar bide Kebap orta meze namına hiç bişiy vermiyo Kesinlikle tavsiye etmiyorum,4.0
